Date,Crimes
2007-11-01,1.1428506002684085
2007-11-02,1.101572634156226
2007-11-03,1.0250448891813602
2007-11-04,1.008610705217151
2007-11-05,0.9847774993554071
2007-11-06,0.9926014669554609
2007-11-07,0.9486127145365987
2007-11-08,0.9726218066409169
2007-11-09,0.9553157140388426
2007-11-10,1.0075949470737575
2007-11-11,1.0045843363683187
2007-11-12,0.9504354386548711
2007-11-13,1.0198937341630936
2007-11-14,0.9977288292229369
2007-11-15,1.0021859323224152
2007-11-16,1.018861798920494
2007-11-17,1.0113281961209526
2007-11-18,0.993936180752254
2007-11-19,1.0027158517009571
2007-11-20,0.9877655192032756
2007-11-21,1.000200236185772
2007-11-22,0.9622064043414061
2007-11-23,0.930341882424383
2007-11-24,0.9740925263679503
2007-11-25,0.9509784442840543
2007-11-26,0.9180679752823471
2007-11-27,0.9006580632899749
2007-11-28,0.8972282357597526
2007-11-29,0.9094504783937929
2007-11-30,0.9738000952696627
2007-12-01,1.0485741455650286
2007-12-02,1.0011476441005909
2007-12-03,0.955975710611169
2007-12-04,0.9410873855443034
2007-12-05,0.9331926051896122
2007-12-06,0.916232536703599
2007-12-07,0.9649995316038729
2007-12-08,0.9067110980596684
2007-12-09,0.9225295430042194
2007-12-10,0.934933505585223
2007-12-11,0.9228773807232961
2007-12-12,0.9087622567859011
2007-12-13,0.9278881986201208
2007-12-14,0.9581442429355288
2007-12-15,1.0184357622390217
2007-12-16,0.9219582137900968
2007-12-17,0.9652713013973763
2007-12-18,0.9370441900522029
2007-12-19,0.9332182605351341
2007-12-20,0.9757378162356802
2007-12-21,0.9667829923902198
2007-12-22,0.9389798600241916
2007-12-23,0.9555689849014888
2007-12-24,0.8203177470712779
2007-12-25,0.6856772294261128
2007-12-26,0.6986955488726538
2007-12-27,0.802174337876168
2007-12-28,0.9094995210470229
2007-12-29,0.9443779639721211
2007-12-30,0.9367649692872763
2007-12-31,1.02002848936032
2008-01-01,1.2266318317226619
2008-01-02,1.0740991442077095
2008-01-03,0.9533672871465578
2008-01-04,0.9643969365639038
2008-01-05,0.9774065964886212
2008-01-06,0.9947737810956954
2008-01-07,0.9789177224362424
2008-01-08,0.9646937189941763
2008-01-09,0.9762662644396484
2008-01-10,0.9892994449354658
2008-01-11,1.0270799103331205
2008-01-12,1.0212407844136744
2008-01-13,1.0125409019890403
2008-01-14,0.9976968607274642
2008-01-15,1.0554857650608758
2008-01-16,0.992042936271624
2008-01-17,0.9910464560266573
2008-01-18,1.0200491861149705
2008-01-19,1.0051974670476367
2008-01-20,1.0092305959397723
2008-01-21,1.018203147984939
2008-01-22,0.9940119938823277
2008-01-23,1.0008667724440743
2008-01-24,0.9576163330839782
2008-01-25,1.049046146308386
2008-01-26,1.0008268558156488
2008-01-27,1.0145756858817714
2008-01-28,1.020148329255879
2008-01-29,0.9989087947476656
2008-01-30,0.9572058589966059
2008-01-31,0.9695963639781329
2008-02-01,1.103653649058347
2008-02-02,1.0635449084182007
2008-02-03,1.0372479988528436
2008-02-04,1.0118883264504666
2008-02-05,1.031402556209478
2008-02-06,0.995010703663937
2008-02-07,0.9573147887632469
2008-02-08,0.9932329713255869
2008-02-09,0.9764684293059946
2008-02-10,1.0102846180894798
2008-02-11,1.0260240385546
2008-02-12,1.0071316320053745
2008-02-13,0.9966110923784905
2008-02-14,0.9982551518023959
2008-02-15,1.0037878396444633
2008-02-16,1.0115533743391585
2008-02-17,1.0214100549917036
2008-02-18,0.9672162844519125
2008-02-19,0.9905582364965443
2008-02-20,0.9793130501047567
2008-02-21,0.9796492413751305
2008-02-22,1.0235886099745646
2008-02-23,0.9933199378177598
2008-02-24,0.9862642556194159
2008-02-25,1.0070375184590898
2008-02-26,0.9884390086007956
2008-02-27,0.9427131110493463
2008-02-28,0.9996259250627263
2008-02-29,1.0766377304031365
2008-03-01,1.0946477231128857
2008-03-02,1.0397432269082871
2008-03-03,1.0027094741716092
2008-03-04,1.0399741941233225
2008-03-05,1.0013138274450324
2008-03-06,0.9802175062669768
2008-03-07,1.0210253302688237
2008-03-08,1.05093481922463
2008-03-09,1.018295993477743
2008-03-10,0.9887421003927187
2008-03-11,1.0007635012937655
2008-03-12,0.9957891083084601
2008-03-13,0.9722965176834201
2008-03-14,0.9989576016473014
2008-03-15,1.047795757589469
2008-03-16,1.0277969485957354
2008-03-17,1.0313787970778416
2008-03-18,1.024559810635824
2008-03-19,1.0103586119647867
2008-03-20,0.986395840540936
2008-03-21,0.9679259774638903
2008-03-22,1.0236783624942911
2008-03-23,1.0464962703098253
2008-03-24,1.0179306283742047
2008-03-25,1.0261275828675929
2008-03-26,0.9668480841942327
2008-03-27,0.9952800272581961
2008-03-28,1.013547961475158
2008-03-29,1.0121121555356654
2008-03-30,0.9865367713073284
2008-03-31,1.0855684676592905
2008-04-01,1.0688729760650262
2008-04-02,0.9827940839063841
2008-04-03,0.9552056728489552
2008-04-04,1.0092341477866362
2008-04-05,1.0228492161639862
2008-04-06,1.021227041568135
2008-04-07,0.9905383947457579
2008-04-08,1.0056173954356644
2008-04-09,0.9588228961264909
2008-04-10,0.9532439224682353
2008-04-11,1.0078599681237304
2008-04-12,1.0127935036339155
2008-04-13,0.989945029116509
2008-04-14,1.0013309615250132
2008-04-15,1.0068139406091507
2008-04-16,1.0056703342467284
2008-04-17,0.9739854178996113
2008-04-18,1.0203596952827263
2008-04-19,1.0272738240018273
2008-04-20,1.0125151629522495
2008-04-21,1.0199882644497242
2008-04-22,1.0171347778410627
2008-04-23,0.9857945009192014
2008-04-24,1.0457128495594377
2008-04-25,0.9992120425676008
2008-04-26,1.0162140986056194
2008-04-27,0.9909661989399674
2008-04-28,0.9970213270318895
2008-04-29,0.9837453498564508
2008-04-30,1.048611771767022
2008-05-01,1.0263680933849604
2008-05-02,0.9882139931901315
2008-05-03,0.9724862692822073
2008-05-04,1.0064719927834729
2008-05-05,1.010596518426737
2008-05-06,1.0299227111461062
2008-05-07,1.0000805356567766
2008-05-08,0.9784664715011389
2008-05-09,0.9830844729371693
2008-05-10,0.9782080553716913
2008-05-11,1.002949930925184
2008-05-12,0.9574063802046874
2008-05-13,0.9530026688841355
2008-05-14,1.0067309602356684
2008-05-15,1.0174094258490831
2008-05-16,0.9950647471272486
2008-05-17,1.064512798492377
2008-05-18,1.0545567593004816
2008-05-19,1.0243872313863138
2008-05-20,1.055052859026186
2008-05-21,0.9994255141398088
2008-05-22,0.9417796343650886
2008-05-23,0.996199864364216
2008-05-24,1.050351510996093
2008-05-25,1.0268047934643625
2008-05-26,1.002745658039454
2008-05-27,0.9938370664388204
2008-05-28,0.9957286385347837
2008-05-29,0.9688752837960383
2008-05-30,0.9726759274599512
2008-05-31,1.059934376940599
2008-06-01,1.0750103713403616
2008-06-02,1.0046327349717308
2008-06-03,1.0096549571522726
2008-06-04,0.9514751732673882
2008-06-05,0.9298983776372435
2008-06-06,0.9523358281706742
2008-06-07,0.9402633751865336
2008-06-08,0.9314499440901586
2008-06-09,0.9478784289307595
2008-06-10,0.9558452262891995
2008-06-11,0.9797019244167418
2008-06-12,0.9281978583816357
2008-06-13,0.9763562651541099
2008-06-14,0.9911208618021641
2008-06-15,0.9676957693962891
2008-06-16,0.9513254749778525
2008-06-17,0.9749964054461543
2008-06-18,0.9411290680746389
2008-06-19,0.958680954260158
2008-06-20,0.954897299364431
2008-06-21,0.9948802974794012
2008-06-22,0.9866174688916064
2008-06-23,0.9986622333905418
2008-06-24,1.0263078677672923
2008-06-25,0.9992739189725884
2008-06-26,1.044167546339604
2008-06-27,1.0446499925389037
2008-06-28,1.0251308119434979
2008-06-29,0.9996965765626393
2008-06-30,1.0450267741613983
2008-07-01,1.0303000523266699
2008-07-02,0.989802849840134
2008-07-03,0.9705338233232166
2008-07-04,0.9510416033704088
2008-07-05,0.9461569423013569
2008-07-06,0.9743537638030088
2008-07-07,0.9646247464153279
2008-07-08,0.9398760755586011
2008-07-09,0.9892399699922614
2008-07-10,0.9428268451218786
2008-07-11,0.9433267405190943
2008-07-12,1.0042893020884862
2008-07-13,1.0104875370599824
2008-07-14,1.0283767263982482
2008-07-15,1.0050365424676806
2008-07-16,0.9795221369069422
2008-07-17,0.9937999475933653
2008-07-18,0.9970698223567768
2008-07-19,0.9754235439476631
2008-07-20,0.9822712445515402
2008-07-21,1.0045311967325874
2008-07-22,1.0002569007971636
2008-07-23,0.9865836402270516
2008-07-24,0.990455564488367
2008-07-25,0.9899437426231097
2008-07-26,0.9973814259914274
2008-07-27,1.0231137509383066
2008-07-28,0.987024085613919
2008-07-29,0.9896408440001432
2008-07-30,0.9733338306740177
2008-07-31,1.045490477763342
2008-08-01,0.9345387667871606
2008-08-02,1.0332332576135077
2008-08-03,1.0125505126520944
2008-08-04,1.0079282386594937
2008-08-05,1.0000812202669174
2008-08-06,0.9735624484037366
2008-08-07,0.9755920739953872
2008-08-08,0.9971733848812495
2008-08-09,1.0224299457038992
2008-08-10,1.0368076692392982
2008-08-11,1.013401145463023
2008-08-12,1.0263009861690804
2008-08-13,1.021220001593033
2008-08-14,1.0252624950877096
2008-08-15,0.9957787479614876
2008-08-16,1.0137555678555072
2008-08-17,1.0063627852256594
2008-08-18,1.0454643314836103
2008-08-19,1.0313058823257675
2008-08-20,1.0295023391803104
2008-08-21,0.9989553406833095
2008-08-22,1.033428341115582
2008-08-23,1.044832322765867
2008-08-24,1.0408831819404032
2008-08-25,1.0574537386398084
2008-08-26,1.0500279124428757
2008-08-27,1.0069704306915022
2008-08-28,1.0273627913673462
2008-08-29,1.0276603086788039
2008-08-30,1.050002535610775
2008-08-31,1.1007443707585227
2008-09-01,1.0548768571469311
2008-09-02,0.9676413443266882
2008-09-03,1.008079817206094
2008-09-04,1.0065125230824954
2008-09-05,0.9891095677131889
2008-09-06,1.0263644824986915
2008-09-07,1.0197038524697182
2008-09-08,1.0533072169674669
2008-09-09,1.027108595560332
2008-09-10,1.0144178310140952
2008-09-11,1.0351899742834374
2008-09-12,1.0228246424444263
2008-09-13,1.0300536596133785
2008-09-14,1.0676532324032473
2008-09-15,1.0334701828586563
2008-09-16,1.0438878076109344
2008-09-17,0.9952327950783488
2008-09-18,0.9804579670353447
2008-09-19,1.0383820715951921
2008-09-20,1.0596169706285767
2008-09-21,1.0455120217495564
2008-09-22,1.0460390817318317
2008-09-23,1.0319896823202357
2008-09-24,1.065638069937641
2008-09-25,1.023840734563161
2008-09-26,1.0224939731993847
2008-09-27,1.0404378248247688
2008-09-28,1.0748487158752023
2008-09-29,1.04445644879477
2008-09-30,1.1381651532018113
2008-10-01,1.1063340232496965
2008-10-02,1.0154934110855198
2008-10-03,0.9921450973640809
2008-10-04,1.027087873948012
2008-10-05,1.075831243253929
2008-10-06,1.0387845276650802
2008-10-07,1.0176603168270044
2008-10-08,1.0163306504817318
2008-10-09,1.0015187991066925
2008-10-10,1.0349670396070685
2008-10-11,1.032735652736362
2008-10-12,1.0084868877266258
2008-10-13,1.0365337102998644
2008-10-14,1.0585611017383798
2008-10-15,1.0423898246235894
2008-10-16,1.0094329373565638
2008-10-17,1.0072492702599907
2008-10-18,1.0330017067504913
2008-10-19,1.0548674662489785
2008-10-20,1.0240349547495835
2008-10-21,0.9898725109532379
2008-10-22,1.0197852308187645
2008-10-23,1.0262280531573205
2008-10-24,1.0136731807474442
2008-10-25,1.016913961805626
2008-10-26,1.0460913214583636
2008-10-27,1.0065908414871543
2008-10-28,1.0354311721294942
2008-10-29,1.065021720406175
2008-10-30,1.0742419598966988
2008-10-31,1.1428506002684085
2008-11-01,1.101572634156226
2008-11-02,1.0250448891813602
2008-11-03,1.008610705217151
2008-11-04,0.9847774993554071
2008-11-05,0.9926014669554609
2008-11-06,0.9486127145365987
2008-11-07,0.9726218066409169
2008-11-08,0.9553157140388426
2008-11-09,1.0075949470737575
2008-11-10,1.0045843363683187
2008-11-11,0.9504354386548711
2008-11-12,1.0198937341630936
2008-11-13,0.9977288292229369
2008-11-14,1.0021859323224152
2008-11-15,1.018861798920494
2008-11-16,1.0113281961209526
2008-11-17,0.993936180752254
2008-11-18,1.0027158517009571
2008-11-19,0.9877655192032756
2008-11-20,1.000200236185772
2008-11-21,0.9622064043414061
2008-11-22,0.930341882424383
2008-11-23,0.9740925263679503
2008-11-24,0.9509784442840543
2008-11-25,0.9180679752823471
2008-11-26,0.9006580632899749
2008-11-27,0.8972282357597526
2008-11-28,0.9094504783937929
2008-11-29,0.9738000952696627
2008-11-30,1.0485741455650286
2008-12-01,1.0011476441005909
2008-12-02,0.955975710611169
2008-12-03,0.9410873855443034
2008-12-04,0.9331926051896122
2008-12-05,0.916232536703599
2008-12-06,0.9649995316038729
2008-12-07,0.9067110980596684
2008-12-08,0.9225295430042194
2008-12-09,0.934933505585223
2008-12-10,0.9228773807232961
2008-12-11,0.9087622567859011
2008-12-12,0.9278881986201208
2008-12-13,0.9581442429355288
2008-12-14,1.0184357622390217
2008-12-15,0.9219582137900968
2008-12-16,0.9652713013973763
2008-12-17,0.9370441900522029
2008-12-18,0.9332182605351341
2008-12-19,0.9757378162356802
2008-12-20,0.9667829923902198
2008-12-21,0.9389798600241916
2008-12-22,0.9555689849014888
2008-12-23,0.8203177470712779
2008-12-24,0.6856772294261128
2008-12-25,0.6986955488726538
2008-12-26,0.802174337876168
2008-12-27,0.9094995210470229
2008-12-28,0.9443779639721211
2008-12-29,0.9367649692872763
2008-12-30,1.02002848936032
2008-12-31,1.2266318317226619
2009-01-01,1.0740991442077095
2009-01-02,0.9533672871465578
2009-01-03,0.9643969365639038
2009-01-04,0.9774065964886212
2009-01-05,0.9947737810956954
2009-01-06,0.9789177224362424
2009-01-07,0.9646937189941763
2009-01-08,0.9762662644396484
2009-01-09,0.9892994449354658
2009-01-10,1.0270799103331205
2009-01-11,1.0212407844136744
2009-01-12,1.0125409019890403
2009-01-13,0.9976968607274642
2009-01-14,1.0554857650608758
2009-01-15,0.992042936271624
2009-01-16,0.9910464560266573
2009-01-17,1.0200491861149705
2009-01-18,1.0051974670476367
2009-01-19,1.0092305959397723
2009-01-20,1.018203147984939
2009-01-21,0.9940119938823277
2009-01-22,1.0008667724440743
2009-01-23,0.9576163330839782
2009-01-24,1.049046146308386
2009-01-25,1.0008268558156488
2009-01-26,1.0145756858817714
2009-01-27,1.020148329255879
2009-01-28,0.9989087947476656
2009-01-29,0.9572058589966059
2009-01-30,0.9695963639781329
2009-01-31,1.103653649058347
2009-02-01,1.0635449084182007
2009-02-02,1.0372479988528436
2009-02-03,1.0118883264504666
2009-02-04,1.031402556209478
2009-02-05,0.995010703663937
2009-02-06,0.9573147887632469
2009-02-07,0.9932329713255869
2009-02-08,0.9764684293059946
2009-02-09,1.0102846180894798
2009-02-10,1.0260240385546
2009-02-11,1.0071316320053745
2009-02-12,0.9966110923784905
2009-02-13,0.9982551518023959
2009-02-14,1.0037878396444633
2009-02-15,1.0115533743391585
2009-02-16,1.0214100549917036
2009-02-17,0.9672162844519125
2009-02-18,0.9905582364965443
2009-02-19,0.9793130501047567
2009-02-20,0.9796492413751305
2009-02-21,1.0235886099745646
2009-02-22,0.9933199378177598
2009-02-23,0.9862642556194159
2009-02-24,1.0070375184590898
2009-02-25,0.9884390086007956
2009-02-26,0.9427131110493463
2009-02-27,0.9996259250627263
2009-02-28,1.0766377304031365
2009-03-01,1.0946477231128857
2009-03-02,1.0397432269082871
2009-03-03,1.0027094741716092
2009-03-04,1.0399741941233225
2009-03-05,1.0013138274450324
2009-03-06,0.9802175062669768
2009-03-07,1.0210253302688237
2009-03-08,1.05093481922463
2009-03-09,1.018295993477743
2009-03-10,0.9887421003927187
2009-03-11,1.0007635012937655
2009-03-12,0.9957891083084601
2009-03-13,0.9722965176834201
2009-03-14,0.9989576016473014
2009-03-15,1.047795757589469
2009-03-16,1.0277969485957354
2009-03-17,1.0313787970778416
2009-03-18,1.024559810635824
2009-03-19,1.0103586119647867
2009-03-20,0.986395840540936
2009-03-21,0.9679259774638903
2009-03-22,1.0236783624942911
2009-03-23,1.0464962703098253
2009-03-24,1.0179306283742047
2009-03-25,1.0261275828675929
2009-03-26,0.9668480841942327
2009-03-27,0.9952800272581961
2009-03-28,1.013547961475158
2009-03-29,1.0121121555356654
2009-03-30,0.9865367713073284
2009-03-31,1.0855684676592905
2009-04-01,1.0688729760650262
2009-04-02,0.9827940839063841
2009-04-03,0.9552056728489552
2009-04-04,1.0092341477866362
2009-04-05,1.0228492161639862
2009-04-06,1.021227041568135
2009-04-07,0.9905383947457579
2009-04-08,1.0056173954356644
2009-04-09,0.9588228961264909
2009-04-10,0.9532439224682353
2009-04-11,1.0078599681237304
2009-04-12,1.0127935036339155
2009-04-13,0.989945029116509
2009-04-14,1.0013309615250132
2009-04-15,1.0068139406091507
2009-04-16,1.0056703342467284
2009-04-17,0.9739854178996113
2009-04-18,1.0203596952827263
2009-04-19,1.0272738240018273
2009-04-20,1.0125151629522495
2009-04-21,1.0199882644497242
2009-04-22,1.0171347778410627
2009-04-23,0.9857945009192014
2009-04-24,1.0457128495594377
2009-04-25,0.9992120425676008
2009-04-26,1.0162140986056194
2009-04-27,0.9909661989399674
2009-04-28,0.9970213270318895
2009-04-29,0.9837453498564508
2009-04-30,1.048611771767022
2009-05-01,1.0263680933849604
2009-05-02,0.9882139931901315
2009-05-03,0.9724862692822073
2009-05-04,1.0064719927834729
2009-05-05,1.010596518426737
2009-05-06,1.0299227111461062
2009-05-07,1.0000805356567766
2009-05-08,0.9784664715011389
2009-05-09,0.9830844729371693
2009-05-10,0.9782080553716913
2009-05-11,1.002949930925184
2009-05-12,0.9574063802046874
2009-05-13,0.9530026688841355
2009-05-14,1.0067309602356684
2009-05-15,1.0174094258490831
2009-05-16,0.9950647471272486
2009-05-17,1.064512798492377
2009-05-18,1.0545567593004816
2009-05-19,1.0243872313863138
2009-05-20,1.055052859026186
2009-05-21,0.9994255141398088
2009-05-22,0.9417796343650886
2009-05-23,0.996199864364216
2009-05-24,1.050351510996093
2009-05-25,1.0268047934643625
2009-05-26,1.002745658039454
2009-05-27,0.9938370664388204
2009-05-28,0.9957286385347837
2009-05-29,0.9688752837960383
2009-05-30,0.9726759274599512
2009-05-31,1.059934376940599
2009-06-01,1.0750103713403616
2009-06-02,1.0046327349717308
2009-06-03,1.0096549571522726
2009-06-04,0.9514751732673882
2009-06-05,0.9298983776372435
2009-06-06,0.9523358281706742
2009-06-07,0.9402633751865336
2009-06-08,0.9314499440901586
2009-06-09,0.9478784289307595
2009-06-11,0.9558452262891995
2009-06-12,0.9797019244167418
2009-06-13,0.9281978583816357
2009-06-14,0.9763562651541099
2009-06-15,0.9911208618021641
2009-06-16,0.9676957693962891
2009-06-17,0.9513254749778525
2009-06-18,0.9749964054461543
2009-06-19,0.9411290680746389
2009-06-20,0.958680954260158
2009-06-21,0.954897299364431
2009-06-22,0.9948802974794012
2009-06-23,0.9866174688916064
2009-06-24,0.9986622333905418
2009-06-25,1.0263078677672923
2009-06-26,0.9992739189725884
2009-06-27,1.044167546339604
2009-06-28,1.0446499925389037
2009-06-29,1.0251308119434979
2009-06-30,0.9996965765626393
2009-07-01,1.0450267741613983
2009-07-02,1.0303000523266699
2009-07-03,0.989802849840134
2009-07-04,0.9705338233232166
2009-07-05,0.9510416033704088
2009-07-06,0.9461569423013569
2009-07-07,0.9743537638030088
2009-07-08,0.9646247464153279
2009-07-09,0.9398760755586011
2009-07-10,0.9892399699922614
2009-07-11,0.9428268451218786
2009-07-12,0.9433267405190943
2009-07-13,1.0042893020884862
2009-07-14,1.0104875370599824
2009-07-15,1.0283767263982482
2009-07-16,1.0050365424676806
2009-07-17,0.9795221369069422
2009-07-18,0.9937999475933653
2009-07-19,0.9970698223567768
2009-07-20,0.9754235439476631
2009-07-21,0.9822712445515402
2009-07-22,1.0045311967325874
2009-07-23,1.0002569007971636
2009-07-24,0.9865836402270516
2009-07-25,0.990455564488367
2009-07-26,0.9899437426231097
2009-07-27,0.9973814259914274
2009-07-28,1.0231137509383066
2009-07-29,0.987024085613919
2009-07-30,0.9896408440001432
2009-07-31,0.9733338306740177
2009-08-01,1.045490477763342
2009-08-02,0.9345387667871606
2009-08-03,1.0332332576135077
2009-08-04,1.0125505126520944
2009-08-05,1.0079282386594937
2009-08-06,1.0000812202669174
2009-08-07,0.9735624484037366
2009-08-08,0.9755920739953872
2009-08-09,0.9971733848812495
2009-08-10,1.0224299457038992
2009-08-11,1.0368076692392982
2009-08-12,1.013401145463023
2009-08-13,1.0263009861690804
2009-08-14,1.021220001593033
2009-08-15,1.0252624950877096
2009-08-16,0.9957787479614876
2009-08-17,1.0137555678555072
2009-08-18,1.0063627852256594
2009-08-19,1.0454643314836103
2009-08-20,1.0313058823257675
2009-08-21,1.0295023391803104
2009-08-22,0.9989553406833095
2009-08-23,1.033428341115582
2009-08-24,1.044832322765867
2009-08-25,1.0408831819404032
2009-08-26,1.0574537386398084
2009-08-27,1.0500279124428757
2009-08-28,1.0069704306915022
2009-08-29,1.0273627913673462
2009-08-30,1.0276603086788039
2009-08-31,1.050002535610775
2009-09-01,1.1007443707585227
2009-09-02,1.0548768571469311
2009-09-03,0.9676413443266882
2009-09-04,1.008079817206094
2009-09-05,1.0065125230824954
2009-09-06,0.9891095677131889
2009-09-07,1.0263644824986915
2009-09-08,1.0197038524697182
2009-09-09,1.0533072169674669
2009-09-10,1.027108595560332
2009-09-11,1.0144178310140952
2009-09-12,1.0351899742834374
2009-09-13,1.0228246424444263
2009-09-14,1.0300536596133785
2009-09-15,1.0676532324032473
2009-09-16,1.0334701828586563
2009-09-17,1.0438878076109344
2009-09-18,0.9952327950783488
2009-09-19,0.9804579670353447
2009-09-20,1.0383820715951921
2009-09-21,1.0596169706285767
2009-09-22,1.0455120217495564
2009-09-23,1.0460390817318317
2009-09-24,1.0319896823202357
2009-09-25,1.065638069937641
2009-09-26,1.023840734563161
2009-09-27,1.0224939731993847
2009-09-28,1.0404378248247688
2009-09-29,1.0748487158752023
2009-09-30,1.04445644879477
2009-10-01,1.1381651532018113
2009-10-02,1.1063340232496965
2009-10-03,1.0154934110855198
2009-10-04,0.9921450973640809
2009-10-05,1.027087873948012
2009-10-06,1.075831243253929
2009-10-07,1.0387845276650802
2009-10-08,1.0176603168270044
2009-10-09,1.0163306504817318
2009-10-10,1.0015187991066925
2009-10-11,1.0349670396070685
2009-10-12,1.032735652736362
2009-10-13,1.0084868877266258
2009-10-14,1.0365337102998644
2009-10-15,1.0585611017383798
2009-10-16,1.0423898246235894
2009-10-17,1.0094329373565638
2009-10-18,1.0072492702599907
2009-10-19,1.0330017067504913
2009-10-20,1.0548674662489785
2009-10-21,1.0240349547495835
2009-10-22,0.9898725109532379
2009-10-23,1.0197852308187645
2009-10-24,1.0262280531573205
2009-10-25,1.0136731807474442
2009-10-26,1.016913961805626
2009-10-27,1.0460913214583636
2009-10-28,1.0065908414871543
2009-10-29,1.0354311721294942
2009-10-30,1.065021720406175
2009-10-31,1.0742419598966988
2009-11-01,1.1428506002684085
2009-11-02,1.101572634156226
2009-11-03,1.0250448891813602
2009-11-04,1.008610705217151
2009-11-05,0.9847774993554071
2009-11-06,0.9926014669554609
2009-11-07,0.9486127145365987
2009-11-08,0.9726218066409169
2009-11-09,0.9553157140388426
2009-11-10,1.0075949470737575
2009-11-11,1.0045843363683187
2009-11-12,0.9504354386548711
2009-11-13,1.0198937341630936
2009-11-14,0.9977288292229369
2009-11-15,1.0021859323224152
2009-11-16,1.018861798920494
2009-11-17,1.0113281961209526
2009-11-18,0.993936180752254
2009-11-19,1.0027158517009571
2009-11-20,0.9877655192032756
2009-11-21,1.000200236185772
2009-11-22,0.9622064043414061
2009-11-23,0.930341882424383
2009-11-24,0.9740925263679503
2009-11-25,0.9509784442840543
2009-11-26,0.9180679752823471
2009-11-27,0.9006580632899749
2009-11-28,0.8972282357597526
2009-11-29,0.9094504783937929
2009-11-30,0.9738000952696627
2009-12-01,1.0485741455650286
2009-12-02,1.0011476441005909
2009-12-03,0.955975710611169
2009-12-04,0.9410873855443034
2009-12-05,0.9331926051896122
2009-12-06,0.916232536703599
2009-12-07,0.9649995316038729
2009-12-08,0.9067110980596684
2009-12-09,0.9225295430042194
2009-12-10,0.934933505585223
2009-12-11,0.9228773807232961
2009-12-12,0.9087622567859011
2009-12-13,0.9278881986201208
2009-12-14,0.9581442429355288
2009-12-15,1.0184357622390217
2009-12-16,0.9219582137900968
2009-12-17,0.9652713013973763
2009-12-18,0.9370441900522029
2009-12-19,0.9332182605351341
2009-12-20,0.9757378162356802
2009-12-21,0.9667829923902198
2009-12-22,0.9389798600241916
2009-12-23,0.9555689849014888
2009-12-24,0.8203177470712779
2009-12-25,0.6856772294261128
2009-12-26,0.6986955488726538
2009-12-27,0.802174337876168
2009-12-28,0.9094995210470229
2009-12-29,0.9443779639721211
2009-12-30,0.9367649692872763
2009-12-31,1.02002848936032
2010-01-01,1.2266318317226619
2010-01-02,1.0740991442077095
2010-01-03,0.9533672871465578
2010-01-04,0.9643969365639038
2010-01-05,0.9774065964886212
2010-01-06,0.9947737810956954
2010-01-07,0.9789177224362424
2010-01-08,0.9646937189941763
2010-01-09,0.9762662644396484
2010-01-10,0.9892994449354658
2010-01-11,1.0270799103331205
2010-01-12,1.0212407844136744
2010-01-13,1.0125409019890403
2010-01-14,0.9976968607274642
2010-01-15,1.0554857650608758
2010-01-16,0.992042936271624
2010-01-17,0.9910464560266573
2010-01-18,1.0200491861149705
2010-01-19,1.0051974670476367
2010-01-20,1.0092305959397723
2010-01-21,1.018203147984939
2010-01-22,0.9940119938823277
2010-01-23,1.0008667724440743
2010-01-24,0.9576163330839782
2010-01-25,1.049046146308386
2010-01-26,1.0008268558156488
2010-01-27,1.0145756858817714
2010-01-28,1.020148329255879
2010-01-29,0.9989087947476656
2010-01-30,0.9572058589966059
2010-01-31,0.9695963639781329
2010-02-01,1.103653649058347
2010-02-02,1.0635449084182007
2010-02-03,1.0372479988528436
2010-02-04,1.0118883264504666
2010-02-05,1.031402556209478
2010-02-06,0.995010703663937
2010-02-07,0.9573147887632469
2010-02-08,0.9932329713255869
2010-02-09,0.9764684293059946
2010-02-10,1.0102846180894798
2010-02-11,1.0260240385546
2010-02-12,1.0071316320053745
2010-02-13,0.9966110923784905
2010-02-14,0.9982551518023959
2010-02-15,1.0037878396444633
2010-02-16,1.0115533743391585
2010-02-17,1.0214100549917036
2010-02-18,0.9672162844519125
2010-02-19,0.9905582364965443
2010-02-20,0.9793130501047567
2010-02-21,0.9796492413751305
2010-02-22,1.0235886099745646
2010-02-23,0.9933199378177598
2010-02-24,0.9862642556194159
2010-02-25,1.0070375184590898
2010-02-26,0.9884390086007956
2010-02-27,0.9427131110493463
2010-02-28,0.9996259250627263
2010-03-01,1.0766377304031365
2010-03-02,1.0946477231128857
2010-03-03,1.0397432269082871
2010-03-04,1.0027094741716092
2010-03-05,1.0399741941233225
2010-03-06,1.0013138274450324
2010-03-07,0.9802175062669768
2010-03-08,1.0210253302688237
2010-03-09,1.05093481922463
2010-03-10,1.018295993477743
2010-03-11,0.9887421003927187
2010-03-12,1.0007635012937655
2010-03-13,0.9957891083084601
2010-03-14,0.9722965176834201
2010-03-15,0.9989576016473014
2010-03-16,1.047795757589469
2010-03-17,1.0277969485957354
2010-03-18,1.0313787970778416
2010-03-19,1.024559810635824
2010-03-20,1.0103586119647867
2010-03-21,0.986395840540936
2010-03-22,0.9679259774638903
2010-03-23,1.0236783624942911
2010-03-24,1.0464962703098253
2010-03-25,1.0179306283742047
2010-03-26,1.0261275828675929
2010-03-27,0.9668480841942327
2010-03-28,0.9952800272581961
2010-03-29,1.013547961475158
2010-03-30,1.0121121555356654
2010-03-31,0.9865367713073284
2010-04-01,1.0855684676592905
2010-04-02,1.0688729760650262
